,speed(RPM),max_torque
936,6914.0,110.45514113771421
937,6920.0,110.10784195926777
938,6927.0,110.10784195926777
939,6934.0,110.10784195926777
940,6941.0,110.10784195926777
941,6948.0,109.76052330257
942,6955.0,109.76052330257
943,6961.0,109.41318506373693
944,6968.0,109.41318506373693
945,6975.0,109.41318506373693
946,6982.0,109.06582713888452
947,6989.0,108.71844942412875
948,6996.0,108.71844942412875
949,7003.0,108.71844942412875
950,7009.0,108.71844942412875
951,7016.0,108.37105181558562
952,7023.0,108.37105181558562
953,7030.0,108.02363420937115
954,7037.0,108.02363420937115
955,7044.0,108.02363420937115
956,7050.0,108.02363420937115
957,7057.0,108.02363420937115
958,7064.0,107.67619650160134
959,7071.0,107.67619650160134
960,7078.0,107.67619650160134
961,7085.0,107.67619650160134
962,7091.0,107.32873858839213
963,7098.0,107.32873858839213
964,7105.0,107.32873858839213
965,7112.0,107.32873858839213
966,7119.0,106.98126036585958
967,7126.0,106.98126036585958
968,7133.0,106.98126036585958
969,7139.0,106.6337617301196
970,7146.0,106.6337617301196
971,7153.0,106.6337617301196
972,7160.0,106.6337617301196
973,7167.0,106.6337617301196
974,7174.0,106.6337617301196
975,7180.0,106.6337617301196
976,7187.0,106.28624257728825
977,7194.0,106.28624257728825
978,7201.0,106.28624257728825
979,7208.0,106.28624257728825
980,7215.0,106.28624257728825
981,7222.0,106.28624257728825
982,7228.0,106.28624257728825
983,7235.0,105.9387028034815
984,7242.0,105.9387028034815
985,7249.0,105.9387028034815
986,7256.0,105.59114230481538
987,7263.0,105.59114230481538
988,7269.0,105.59114230481538
989,7276.0,105.59114230481538
990,7283.0,105.24356097740582
991,7290.0,105.24356097740582
992,7297.0,105.24356097740582
993,7304.0,105.24356097740582
994,7311.0,104.89595871736881
995,7317.0,104.89595871736881
996,7324.0,104.89595871736881
997,7331.0,104.89595871736881
998,7338.0,104.89595871736881
999,7345.0,104.89595871736881
1000,7352.0,104.54833542082042
1001,7358.0,104.54833542082042
1002,7365.0,104.54833542082042
1003,7372.0,104.54833542082042
1004,7379.0,104.20069098387657
1005,7386.0,104.20069098387657
1006,7393.0,104.20069098387657
1007,7399.0,104.20069098387657
1008,7406.0,104.20069098387657
1009,7413.0,104.20069098387657
1010,7420.0,104.20069098387657
1011,7427.0,103.85302530265326
1012,7434.0,103.85302530265326
1013,7441.0,103.85302530265326
1014,7447.0,103.85302530265326
1015,7454.0,103.50533827326655
1016,7461.0,103.50533827326655
1017,7468.0,103.50533827326655
1018,7475.0,103.15762979183239
1019,7482.0,103.15762979183239
1020,7489.0,103.15762979183239
1021,7495.0,103.15762979183239
1022,7502.0,102.8098997544667
1023,7509.0,102.8098997544667
1024,7516.0,102.8098997544667
1025,7523.0,102.8098997544667
1026,7530.0,102.8098997544667
1027,7536.0,102.8098997544667
1028,7543.0,102.46214805728559
1029,7550.0,102.46214805728559
1030,7557.0,102.46214805728559
1031,7564.0,102.46214805728559
1032,7571.0,102.46214805728559
1033,7578.0,102.46214805728559
1034,7584.0,102.46214805728559
1035,7591.0,102.11437459640501
1036,7598.0,102.11437459640501
1037,7605.0,102.11437459640501
1038,7612.0,102.11437459640501
1039,7619.0,101.76657926794093
1040,7625.0,101.76657926794093
1041,7632.0,101.76657926794093
1042,7639.0,101.76657926794093
1043,7646.0,101.41876196800939
1044,7653.0,101.41876196800939
1045,7660.0,101.41876196800939
1046,7667.0,101.41876196800939
1047,7673.0,101.07092259272633
1048,7680.0,101.07092259272633
1049,7687.0,101.07092259272633
1050,7694.0,101.07092259272633
1051,7701.0,101.07092259272633
1052,7708.0,100.72306103820776
1053,7715.0,100.72306103820776
1054,7721.0,100.72306103820776
1055,7728.0,100.72306103820776
1056,7735.0,100.72306103820776
1057,7742.0,100.37517720056968
1058,7749.0,100.37517720056968
1059,7756.0,100.37517720056968
1060,7762.0,100.37517720056968
1061,7769.0,100.37517720056968
1062,7776.0,100.37517720056968
1063,7783.0,100.37517720056968
1064,7790.0,100.0272709759281
1065,7797.0,100.0272709759281
1066,7804.0,100.0272709759281
1067,7810.0,99.67934226039901
1068,7817.0,99.67934226039901
1069,7824.0,99.67934226039901
1070,7831.0,99.67934226039901
1071,7838.0,99.33139095009835
1072,7845.0,99.33139095009835
1073,7852.0,99.33139095009835
1074,7858.0,99.33139095009835
1075,7865.0,98.98341694114217
1076,7872.0,98.98341694114217
1077,7879.0,98.98341694114217
1078,7886.0,98.98341694114217
1079,7893.0,98.98341694114217
1080,7900.0,98.98341694114217
1081,7906.0,98.63542012964643
1082,7913.0,98.63542012964643
1083,7920.0,98.63542012964643
1084,7927.0,98.63542012964643
1085,7934.0,98.63542012964643
1086,7941.0,98.63542012964643
1087,7948.0,98.63542012964643
1088,7954.0,98.28740041172716
1089,7961.0,98.28740041172716
1090,7968.0,98.28740041172716
1091,7975.0,98.28740041172716
1092,7982.0,97.9393576835003
1093,7989.0,97.9393576835003
1094,7995.0,97.9393576835003
1095,8002.0,97.5912918410819
1096,8009.0,97.5912918410819
1097,8016.0,97.5912918410819
1098,8023.0,97.5912918410819
1099,8030.0,97.24320278058795
1100,8037.0,97.24320278058795
1101,8043.0,97.24320278058795
1102,8050.0,97.24320278058795
1103,8057.0,96.89509039813439
1104,8064.0,96.89509039813439
1105,8071.0,96.89509039813439
1106,8078.0,96.89509039813439
1107,8085.0,96.89509039813439
1108,8091.0,96.89509039813439
1109,8098.0,96.89509039813439
1110,8105.0,96.54695458983721
1111,8112.0,96.54695458983721
1112,8119.0,96.54695458983721
1113,8126.0,96.54695458983721
1114,8133.0,96.54695458983721
1115,8139.0,96.54695458983721
1116,8146.0,96.19879525181247
1117,8153.0,96.19879525181247
1118,8160.0,96.19879525181247
1119,8167.0,96.19879525181247
1120,8174.0,95.85061228017611
1121,8181.0,95.85061228017611
1122,8187.0,95.85061228017611
1123,8194.0,95.85061228017611
1124,8201.0,95.50240557104416
1125,8208.0,95.50240557104416
1126,8215.0,95.50240557104416
1127,8222.0,95.15417502053259
1128,8229.0,95.15417502053259
1129,8236.0,95.15417502053259
1130,8242.0,95.15417502053259
1131,8249.0,95.15417502053259
1132,8256.0,95.15417502053259
1133,8263.0,95.15417502053259
1134,8270.0,94.8059205247574
1135,8277.0,94.8059205247574
1136,8284.0,94.8059205247574
1137,8290.0,94.8059205247574
1138,8297.0,94.8059205247574
1139,8304.0,94.8059205247574
1140,8311.0,94.8059205247574
1141,8318.0,94.45764197983456
1142,8325.0,94.45764197983456
1143,8332.0,94.45764197983456
1144,8338.0,94.45764197983456
1145,8345.0,94.10933928188012
1146,8352.0,94.10933928188012
1147,8359.0,94.10933928188012
1148,8366.0,94.10933928188012
1149,8373.0,93.76101232701001
1150,8380.0,93.76101232701001
1151,8386.0,93.76101232701001
1152,8393.0,93.76101232701001
1153,8400.0,93.41266101134022
1154,8407.0,93.41266101134022
1155,8414.0,93.41266101134022
1156,8421.0,93.41266101134022
1157,8428.0,93.0642852309868
1158,8435.0,93.0642852309868
1159,8441.0,93.0642852309868
1160,8448.0,93.0642852309868
1161,8455.0,93.0642852309868
1162,8462.0,93.0642852309868
1163,8469.0,93.0642852309868
1164,8476.0,93.0642852309868
1165,8483.0,92.71588488206575
1166,8489.0,92.71588488206575
1167,8496.0,92.71588488206575
1168,8503.0,92.71588488206575
1169,8510.0,92.71588488206575
1170,8517.0,92.71588488206575
1171,8524.0,92.36745986069297
1172,8531.0,92.36745986069297
1173,8537.0,92.36745986069297
1174,8544.0,92.36745986069297
1175,8551.0,92.01901006298453
1176,8558.0,92.01901006298453
1177,8565.0,92.01901006298453
1178,8572.0,92.01901006298453
1179,8579.0,91.67053538505641
1180,8586.0,91.67053538505641
1181,8592.0,91.67053538505641
1182,8599.0,91.67053538505641
1183,8606.0,91.32203572302461
1184,8613.0,91.32203572302461
1185,8620.0,91.32203572302461
1186,8627.0,91.32203572302461
1187,8634.0,91.32203572302461
1188,8641.0,91.32203572302461
1189,8647.0,91.32203572302461
1190,8654.0,91.32203572302461
1191,8661.0,90.97351097300509
1192,8668.0,90.97351097300509
1193,8675.0,90.97351097300509
1194,8682.0,90.97351097300509
1195,8689.0,90.97351097300509
1196,8695.0,90.97351097300509
1197,8702.0,90.97351097300509
1198,8709.0,90.97351097300509
1199,8716.0,90.62496103111386
1200,8723.0,90.62496103111386
1201,8730.0,90.62496103111386
1202,8737.0,90.62496103111386
1203,8744.0,90.27638579346691
1204,8750.0,90.27638579346691
1205,8757.0,90.27638579346691
1206,8764.0,90.27638579346691
1207,8771.0,89.92778515618025
1208,8778.0,89.92778515618025
1209,8785.0,89.92778515618025
1210,8792.0,89.57915901536987
1211,8799.0,89.57915901536987
1212,8805.0,89.57915901536987
1213,8812.0,89.23050726715172
1214,8819.0,89.23050726715172
1215,8826.0,89.23050726715172
1216,8833.0,89.23050726715172
1217,8840.0,89.23050726715172
1218,8847.0,89.23050726715172
1219,8854.0,89.23050726715172
1220,8860.0,89.23050726715172
1221,8867.0,89.23050726715172
1222,8874.0,89.23050726715172
1223,8881.0,88.88182980764188
1224,8888.0,88.88182980764188
1225,8895.0,88.88182980764188
1226,8902.0,88.88182980764188
1227,8909.0,88.88182980764188
1228,8915.0,88.53312653295626
1229,8922.0,88.53312653295626
1230,8929.0,88.53312653295626
1231,8936.0,88.53312653295626
1232,8943.0,88.18439733921088
1233,8950.0,88.18439733921088
1234,8957.0,88.18439733921088
1235,8964.0,88.18439733921088
1236,8971.0,87.83564212252173
1237,8977.0,87.83564212252173
1238,8984.0,87.83564212252173
1239,8991.0,87.83564212252173
1240,8998.0,87.48686077900484
1241,9005.0,87.48686077900484
1242,9012.0,87.48686077900484
1243,9019.0,87.48686077900484
1244,9026.0,87.48686077900484
1245,9032.0,87.13805320477613
1246,9039.0,87.13805320477613
1247,9046.0,87.13805320477613
1248,9053.0,87.13805320477613
1249,9060.0,87.13805320477613
1250,9067.0,87.13805320477613
1251,9074.0,87.13805320477613
1252,9081.0,87.13805320477613
1253,9087.0,87.13805320477613
1254,9094.0,86.78921929595165
1255,9101.0,86.78921929595165
1256,9108.0,86.78921929595165
1257,9115.0,86.78921929595165
1258,9122.0,86.4403589486474
1259,9129.0,86.4403589486474
1260,9136.0,86.4403589486474
1261,9143.0,86.4403589486474
1262,9149.0,86.09147205897935
1263,9156.0,86.09147205897935
1264,9163.0,86.09147205897935
1265,9170.0,86.09147205897935
1266,9177.0,85.74255852306348
1267,9184.0,85.74255852306348
1268,9191.0,85.74255852306348
1269,9198.0,85.74255852306348
1270,9205.0,85.3936182370158
1271,9211.0,85.3936182370158
1272,9218.0,85.3936182370158
1273,9225.0,85.3936182370158
1274,9232.0,85.3936182370158
1275,9239.0,85.3936182370158
1276,9246.0,85.3936182370158
1277,9253.0,85.3936182370158
1278,9260.0,85.3936182370158
1279,9267.0,85.04465109695226
1280,9273.0,85.04465109695226
1281,9280.0,85.04465109695226
1282,9287.0,85.04465109695226
1283,9294.0,85.04465109695226
1284,9301.0,84.69565699898894
1285,9308.0,84.69565699898894
1286,9315.0,84.69565699898894
1287,9322.0,84.69565699898894
1288,9329.0,84.34663583924177
1289,9335.0,84.34663583924177
1290,9342.0,84.34663583924177
1291,9349.0,84.34663583924177
1292,9356.0,83.99758751382677
1293,9363.0,83.99758751382677
1294,9370.0,83.99758751382677
1295,9377.0,83.99758751382677
1296,9384.0,83.6485119188599
1297,9391.0,83.6485119188599
1298,9397.0,83.6485119188599
1299,9404.0,83.6485119188599
1300,9411.0,83.29940895045718
1301,9418.0,83.29940895045718
1302,9425.0,83.29940895045718
1303,9432.0,83.29940895045718
1304,9439.0,83.29940895045718
1305,9446.0,83.29940895045718
1306,9453.0,83.29940895045718
1307,9460.0,83.29940895045718
1308,9466.0,83.29940895045718
1309,9473.0,83.29940895045718
1310,9480.0,82.9502785047346
1311,9487.0,82.9502785047346
1312,9494.0,82.9502785047346
1313,9501.0,82.9502785047346
1314,9508.0,82.60112047780817
1315,9515.0,82.60112047780817
1316,9522.0,82.60112047780817
1317,9529.0,82.60112047780817
1318,9535.0,82.60112047780817
1319,9542.0,82.25193476579386
1320,9549.0,82.25193476579386
1321,9556.0,82.25193476579386
1322,9563.0,81.90272126480764
1323,9570.0,81.90272126480764
1324,9577.0,81.90272126480764
1325,9584.0,81.55347987096556
1326,9591.0,81.55347987096556
1327,9598.0,81.55347987096556
1328,9604.0,81.55347987096556
1329,9611.0,81.55347987096556
1330,9618.0,81.55347987096556
1331,9625.0,81.55347987096556
1332,9632.0,81.55347987096556
1333,9639.0,81.55347987096556
1334,9646.0,81.55347987096556
1335,9653.0,81.55347987096556
1336,9660.0,81.20421048038355
1337,9667.0,81.20421048038355
1338,9673.0,81.20421048038355
1339,9680.0,81.20421048038355
1340,9687.0,81.20421048038355
1341,9694.0,80.85491298917765
1342,9701.0,80.85491298917765
1343,9708.0,80.85491298917765
1344,9715.0,80.85491298917765
1345,9722.0,80.50558729346383
1346,9729.0,80.50558729346383
1347,9736.0,80.50558729346383
1348,9743.0,80.15623328935811
1349,9749.0,80.15623328935811
1350,9756.0,80.15623328935811
1351,9763.0,80.15623328935811
1352,9770.0,79.80685087297644
1353,9777.0,79.80685087297644
1354,9784.0,79.80685087297644
1355,9791.0,79.80685087297644
1356,9798.0,79.45743994043485
1357,9805.0,79.45743994043485
1358,9812.0,79.45743994043485
1359,9819.0,79.45743994043485
1360,9825.0,79.45743994043485
1361,9832.0,79.45743994043485
1362,9839.0,79.45743994043485
1363,9846.0,79.45743994043485
1364,9853.0,79.45743994043485
1365,9860.0,79.45743994043485
1366,9867.0,79.45743994043485
1367,9874.0,79.10800038784933
1368,9881.0,79.10800038784933
1369,9888.0,79.10800038784933
1370,9895.0,79.10800038784933
1371,9901.0,78.75853211133585
1372,9908.0,78.75853211133585
1373,9915.0,78.75853211133585
1374,9922.0,78.75853211133585
1375,9929.0,78.40903500701043
1376,9936.0,78.40903500701043
1377,9943.0,78.40903500701043
1378,9950.0,78.40903500701043
1379,9957.0,78.05950897098904
1380,9964.0,78.05950897098904
1381,9971.0,78.05950897098904
1382,9978.0,78.05950897098904
1383,9984.0,77.70995389938767
1384,9991.0,77.70995389938767
