,speed(RPM),max_torque
204,1893.0,278.404753496635
205,1900.0,278.404753496635
206,1907.0,278.404753496635
207,1914.0,278.404753496635
208,1921.0,278.404753496635
209,1928.0,278.404753496635
210,1935.0,278.404753496635
211,1941.0,278.404753496635
212,1948.0,278.404753496635
213,1955.0,278.404753496635
214,1962.0,278.404753496635
215,1969.0,278.404753496635
216,1976.0,278.404753496635
217,1983.0,278.404753496635
218,1989.0,278.404753496635
219,1996.0,278.404753496635
220,2003.0,278.404753496635
221,2010.0,278.404753496635
222,2017.0,278.404753496635
223,2024.0,278.0525073996095
224,2031.0,277.7003035723219
225,2037.0,277.7003035723219
226,2044.0,277.7003035723219
227,2051.0,277.7003035723219
228,2058.0,277.34814190021996
229,2065.0,277.34814190021996
230,2072.0,276.9960222687516
231,2079.0,276.9960222687516
